msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
5484233346661,551,558431,396291,text,124.246.122.103,http://diaz-olson.com/,2024-01-01 01:08:24.223325
8898075043058,1644,802423,507340,audio,220.254.85.188,http://james.com/,2024-01-01 01:19:59.567105
9095614068492,216,201369,793397,image,143.33.254.161,http://williams.com/,2024-01-01 01:21:15.531332
8035809818759,664,855115,969999,video,133.211.95.101,https://www.williams.com/,2024-01-01 01:20:24.088524
4975063179848,1361,127249,476142,application,107.92.21.1,http://hopkins-stephens.com/,2024-01-01 01:09:40.510641
7767361843092,263,811071,886719,image,178.66.196.242,https://www.richardson.org/,2024-01-01 01:23:02.633866
2856349666215,822,792246,836844,text,160.158.93.28,http://www.morales.com/,2024-01-01 01:08:28.131520
5870171460289,1783,761856,184505,application,148.132.244.108,http://lopez-mejia.com/,2024-01-01 01:19:48.481170
1895400504206,1584,865738,798384,text,142.135.167.168,http://www.erickson.com/,2024-01-01 01:13:05.777825
3056699762382,1649,861458,973522,text,86.228.127.31,https://lawrence.com/,2024-01-01 01:10:48.096523
8249484789056,1051,771755,789795,image,83.45.170.159,https://www.mahoney.com/,2024-01-01 01:17:42.844075
0823710690666,93,442696,520314,video,160.4.212.65,http://www.doyle.biz/,2024-01-01 01:16:20.873781
6586847501315,889,258547,674652,audio,205.41.72.247,https://sanders.biz/,2024-01-01 01:20:30.325932
2303210543004,401,854414,308798,text,211.69.67.255,https://www.solis.com/,2024-01-01 01:19:57.006966
5772422096577,1302,326772,504542,text,192.9.215.15,https://anderson.com/,2024-01-01 01:16:49.229873
2677176996146,697,116371,457123,application,202.11.172.196,https://www.hall.net/,2024-01-01 01:15:38.401809
7559689543924,217,775481,792189,video,215.93.94.105,https://www.hampton.info/,2024-01-01 01:22:45.047016
3607242458982,1294,646442,970744,application,29.139.125.3,https://www.garza-dixon.com/,2024-01-01 01:07:19.864498
1195326008383,1660,613543,206988,image,146.123.225.172,http://carlson.com/,2024-01-01 01:08:12.509388
2947629682073,1832,378957,560761,image,89.243.141.150,https://hughes.com/,2024-01-01 01:12:34.554361
9472390897753,1765,234670,226780,image,191.81.236.191,https://wade.com/,2024-01-01 01:22:45.218056
4634944994351,203,707619,417338,audio,208.236.161.60,https://www.harrison.com/,2024-01-01 01:15:20.006210
7008689857048,631,844888,673940,video,65.107.7.251,https://garcia.com/,2024-01-01 01:16:12.717988
9802666665969,1959,164731,970361,image,165.19.24.56,https://www.smith-hoffman.com/,2024-01-01 01:17:04.114807
5618800663397,343,101097,147318,application,136.38.166.43,http://jordan-bell.com/,2024-01-01 01:20:46.123540
5592366124696,74,879985,520593,application,165.203.26.150,https://www.washington.com/,2024-01-01 01:07:23.349330
5098246193291,1347,900198,686673,application,181.73.150.156,http://barnett-watson.com/,2024-01-01 01:19:41.395988
8542292654394,1282,128074,345271,video,217.0.210.161,https://www.norman-collins.info/,2024-01-01 01:09:08.297553
6805451150134,1493,511946,222458,audio,33.24.1.196,https://ramirez.com/,2024-01-01 01:21:26.340660
2775697092315,120,611864,634174,application,185.119.30.134,https://lewis-pierce.com/,2024-01-01 01:07:02.009634
3968168111896,664,480399,625165,audio,12.184.252.34,http://thomas-bolton.com/,2024-01-01 01:21:49.113338
1327898544325,1887,477816,136859,text,140.84.216.165,https://www.rogers-rodriguez.com/,2024-01-01 01:22:08.984070
4517345931838,522,676046,252474,video,222.12.102.13,http://www.jones.com/,2024-01-01 01:17:36.479393
1618398833958,106,631251,632358,application,79.83.139.102,https://fernandez-mann.net/,2024-01-01 01:16:20.782803
3451908429192,1171,329379,226135,text,3.7.105.181,http://taylor.net/,2024-01-01 01:10:44.786639
1544652367446,793,965687,374939,image,199.153.39.153,http://www.lopez-mcconnell.com/,2024-01-01 01:15:43.400218
1192769893557,251,918902,377446,video,111.53.120.25,https://wiggins.com/,2024-01-01 01:08:39.540319
5996628338664,619,833718,749134,video,213.72.144.244,http://www.johnson.biz/,2024-01-01 01:23:14.792327
4907601228910,1637,500527,421409,video,117.96.168.149,http://martinez.info/,2024-01-01 01:12:19.876422
4896507637576,630,370473,959681,video,103.211.138.220,http://www.west.com/,2024-01-01 01:11:40.581375
6472417025331,918,322340,587513,video,213.226.114.236,http://gallagher.com/,2024-01-01 01:14:26.016132
5131872217556,785,756373,523645,application,183.206.172.47,https://fisher.net/,2024-01-01 01:15:48.360989
5844185852459,250,386988,964141,audio,203.25.14.13,http://cardenas.com/,2024-01-01 01:13:04.476922
2716482191744,729,306030,671243,text,207.32.138.59,http://www.castro.com/,2024-01-01 01:16:44.701406
7543533849410,479,787724,223708,image,178.142.88.94,https://king-williams.com/,2024-01-01 01:17:42.862823
9680207928302,1643,242581,587845,audio,6.227.1.130,https://cabrera.com/,2024-01-01 01:12:28.840692
0938149875504,1294,611979,320851,image,212.23.176.134,https://www.perez-phillips.com/,2024-01-01 01:17:33.247944
3354717952747,13,369748,470763,application,223.67.50.9,http://wilson.com/,2024-01-01 01:20:43.913472
0284882357363,947,703905,355679,audio,11.96.230.2,https://www.parker.info/,2024-01-01 01:12:24.591281
8667009583121,780,491821,616845,text,24.58.146.254,http://www.fuller-benitez.com/,2024-01-01 01:20:02.198114
0942057999453,1580,673908,281241,image,122.20.203.102,http://www.smith.com/,2024-01-01 01:09:58.700906
9942085989983,1552,462039,940022,text,153.8.40.192,http://www.davis.com/,2024-01-01 01:12:43.326161
2428928214878,1748,531715,672985,video,77.35.15.31,http://reed.com/,2024-01-01 01:11:34.542739
7012047754094,448,763116,490300,image,129.67.80.20,https://www.maxwell.com/,2024-01-01 01:09:36.211307
7117536012105,1622,471508,488235,application,170.159.214.61,https://clements.info/,2024-01-01 01:07:37.893547
2374971207206,1409,787250,266909,video,166.127.248.138,https://www.gibbs.com/,2024-01-01 01:17:01.938163
6836178063520,1258,333549,888609,audio,203.84.207.13,http://gonzales.net/,2024-01-01 01:15:07.677979
5396000202187,183,596412,458810,image,102.203.71.118,https://anderson-foley.com/,2024-01-01 01:18:33.296307
2821524779870,1471,826795,402820,image,138.67.156.30,http://www.williams.com/,2024-01-01 01:11:18.312680
4731685605456,124,879237,633267,text,212.89.218.132,https://soto-mendoza.info/,2024-01-01 01:11:41.178647
9110749543076,1300,522726,211553,audio,205.205.82.149,http://www.baker.com/,2024-01-01 01:22:20.909721
7941540710738,665,528853,878390,audio,4.252.190.116,https://friedman.info/,2024-01-01 01:15:33.950160
8899842921955,797,304357,791798,audio,214.196.172.161,https://www.hall.com/,2024-01-01 01:18:40.613607
3825492993952,1268,443550,746064,image,222.248.111.178,https://www.thompson-burnett.net/,2024-01-01 01:07:10.985063
9594119035158,1308,466882,528000,application,209.163.75.28,http://jackson-avila.com/,2024-01-01 01:21:10.330816
3682153380770,101,305614,802298,video,39.67.215.200,http://gaines-rubio.com/,2024-01-01 01:12:34.313945
0575023318062,232,241342,971134,image,206.85.36.102,http://mooney-vazquez.biz/,2024-01-01 01:23:13.469874
0546405607922,1604,613214,205635,video,36.98.251.138,https://www.salazar-simmons.com/,2024-01-01 01:14:50.147448
0994228085774,371,329667,111749,image,191.140.156.25,https://deleon.com/,2024-01-01 01:08:11.787957
5768665308256,1474,704277,727948,video,217.237.134.169,http://campbell.com/,2024-01-01 01:18:45.731947
4607195236848,672,874656,283617,audio,208.90.115.244,http://www.smith.net/,2024-01-01 01:10:29.150941
2578088692552,1490,502818,874636,application,5.77.97.229,https://allison.com/,2024-01-01 01:13:40.827909
7396779135159,998,386347,287171,text,80.185.98.243,https://norris.net/,2024-01-01 01:10:29.955142
2764587146879,1188,625553,361632,video,196.173.132.166,http://www.meyers.com/,2024-01-01 01:21:11.301325
1171745504918,1565,723761,608533,video,66.36.0.50,http://martinez.info/,2024-01-01 01:13:35.527992
0955109957213,811,309680,957127,audio,131.3.193.87,http://www.sanders-graham.com/,2024-01-01 01:07:22.365459
3248255593294,351,390813,663922,application,27.142.181.113,https://www.george-davis.biz/,2024-01-01 01:15:19.387971
6074717772607,661,725298,870341,audio,117.134.61.89,http://www.nguyen.info/,2024-01-01 01:14:03.087954
7520969537022,395,876212,877220,text,192.185.241.112,http://spencer-martin.com/,2024-01-01 01:19:11.548759
7341956036735,438,469810,777856,audio,113.3.36.38,https://www.meyer.com/,2024-01-01 01:15:33.873167
9994602927893,122,120416,254697,audio,193.207.34.93,https://mccarty.info/,2024-01-01 01:07:48.500582
2462102174588,1015,275711,295991,text,37.253.75.173,http://jacobs.com/,2024-01-01 01:07:19.244915
6335757921159,1094,974254,345068,application,210.237.241.213,https://jones.org/,2024-01-01 01:08:04.045440
1761572229275,1093,689277,393083,video,180.201.173.108,https://www.thompson.com/,2024-01-01 01:19:06.186445
3866539427489,1352,922595,826478,image,139.88.56.64,http://www.singh.com/,2024-01-01 01:22:28.501408
6634026066599,888,879101,204331,audio,204.55.37.230,http://www.gibson-gallegos.biz/,2024-01-01 01:21:21.467441
8524810950730,384,583204,353207,application,52.93.222.230,http://mcclure.com/,2024-01-01 01:10:48.139864
1621526256019,654,876118,855046,video,176.190.193.57,https://www.farmer.com/,2024-01-01 01:07:55.478755
2613314335784,444,760637,695371,application,76.236.128.200,https://wagner-barajas.com/,2024-01-01 01:10:30.742329
8672032747373,59,820755,925055,application,209.207.78.169,https://www.wells-durham.com/,2024-01-01 01:18:08.064020
3024300971246,1669,908989,121865,video,202.159.172.144,https://fleming-carter.com/,2024-01-01 01:14:34.082710
9338209841657,503,168600,441970,video,210.76.144.127,https://velasquez-wilson.com/,2024-01-01 01:20:55.546059
9999115900868,252,399933,644604,audio,111.252.135.119,https://rios.com/,2024-01-01 01:19:08.008471
2391155947446,1681,833546,747193,image,105.247.217.234,http://thompson.com/,2024-01-01 01:14:41.059980
8117105559875,871,572090,512415,video,11.96.230.2,http://griffin.org/,2024-01-01 01:09:15.465748
6858657268621,1626,631907,720663,audio,211.27.27.186,http://www.campbell.biz/,2024-01-01 01:23:14.354155
6116215162153,118,725827,968241,application,130.222.140.149,https://www.shaw-patton.net/,2024-01-01 01:09:36.545609
8025214056375,296,632213,764326,text,223.127.119.212,http://www.sanchez-parker.com/,2024-01-01 01:11:34.580858
4627693722911,1088,221646,798474,image,210.166.13.80,http://www.sellers.com/,2024-01-01 01:18:34.551198
3660960057812,592,509385,577165,application,186.116.141.3,http://www.macias-lambert.com/,2024-01-01 01:22:09.190538
6510841450424,1119,247791,656473,application,150.176.110.187,http://www.conner.biz/,2024-01-01 01:19:09.502539
9923193659981,1108,431836,995259,video,65.51.91.191,https://cross-simmons.net/,2024-01-01 01:19:46.825299
8439945603853,526,873266,480810,application,206.159.59.100,https://rodriguez.com/,2024-01-01 01:16:00.438024
0261266038096,106,798060,214885,video,7.27.32.125,https://cortez.org/,2024-01-01 01:07:53.313972
0235239819513,1110,328075,262332,text,217.150.212.65,http://www.beck-burton.org/,2024-01-01 01:21:34.293902
3116326925318,861,736504,914551,image,214.79.248.159,https://www.welch-oliver.com/,2024-01-01 01:21:37.307152
1414260750346,522,680864,205622,application,213.37.121.243,https://www.werner.net/,2024-01-01 01:13:46.457165
6941709785145,1098,591116,795132,application,149.207.10.85,http://simon-black.com/,2024-01-01 01:21:49.303160
6012569384388,1258,264662,973363,video,215.12.47.168,http://www.gomez.biz/,2024-01-01 01:11:56.892938
8840604996520,724,606548,457113,image,223.30.226.215,http://williams.com/,2024-01-01 01:07:30.258848
5168049536507,278,597146,774421,video,210.116.95.178,http://www.knight-jackson.com/,2024-01-01 01:20:02.945778
3381966314053,187,445177,245894,video,211.29.76.108,https://www.boone.biz/,2024-01-01 01:23:35.078887
3078155592338,1013,608085,942253,text,179.173.32.24,http://www.goodman.com/,2024-01-01 01:11:22.233281
0414481102761,646,413526,431456,application,95.245.96.173,http://galvan.com/,2024-01-01 01:11:01.254914
6839639686644,432,278483,416768,audio,13.205.201.94,http://martin-chaney.com/,2024-01-01 01:18:38.172177
4145932771008,830,221491,538611,application,191.3.78.6,http://golden-barnett.com/,2024-01-01 01:19:01.114545
3523341088775,468,274033,899798,audio,134.217.138.197,https://www.esparza-johnson.net/,2024-01-01 01:10:17.093965
4871950580824,924,119370,519876,text,43.235.184.42,https://www.duffy-hall.info/,2024-01-01 01:23:28.489752
6435374757993,269,196258,672614,text,141.203.149.10,https://www.matthews-payne.com/,2024-01-01 01:15:59.788869
4030432614315,869,739843,148466,application,13.71.124.88,https://ayers.com/,2024-01-01 01:21:38.706980
7593044884393,719,832288,338598,audio,1.54.240.150,https://brown.com/,2024-01-01 01:21:22.415569
6723192811417,1556,826411,425660,video,162.80.36.17,http://www.saunders.com/,2024-01-01 01:19:11.995445
5787533652947,891,691707,848909,application,146.7.245.235,https://jordan.biz/,2024-01-01 01:18:10.898699
9213958074817,1910,270000,590878,application,144.111.160.204,https://www.haynes.com/,2024-01-01 01:21:58.449121
7072967517749,1671,126599,965233,video,136.253.1.197,http://www.george.com/,2024-01-01 01:17:29.222508
0541010881462,404,177398,414370,text,77.201.7.80,http://braun-prince.biz/,2024-01-01 01:12:02.434063
1038764824028,714,359118,768721,application,99.60.202.103,https://kim.biz/,2024-01-01 01:10:08.388422
4653975268265,892,852096,102263,application,69.233.200.96,https://www.nelson.com/,2024-01-01 01:15:03.556694
3924558399659,1134,918880,145769,video,30.8.218.99,http://roy-jordan.com/,2024-01-01 01:10:35.251910
8607560203028,1534,178187,439020,video,202.77.131.137,http://campbell-zamora.com/,2024-01-01 01:15:17.917768
7270036447307,214,964700,416318,application,95.155.210.202,http://ramirez-stanley.biz/,2024-01-01 01:22:39.323401
3501886540578,1890,753750,338533,video,22.249.211.193,http://zuniga.com/,2024-01-01 01:12:13.330796
8857274183525,835,114785,189163,audio,133.37.242.52,http://www.bowen.biz/,2024-01-01 01:07:54.621308
4643284289209,296,767436,663671,image,55.84.77.211,https://perry.biz/,2024-01-01 01:11:58.360471
5192813453795,237,964509,207425,audio,151.203.59.78,https://johnson.com/,2024-01-01 01:22:24.819653
6592552534859,510,890397,188592,image,212.66.182.98,https://www.frank.biz/,2024-01-01 01:14:08.581274
5575220531419,430,111439,843430,audio,73.146.95.57,https://www.martin.com/,2024-01-01 01:19:00.455130
0437455936756,1911,152231,219802,audio,194.232.229.51,https://www.cummings.com/,2024-01-01 01:16:49.472520
7797965008443,924,373903,961068,application,166.217.126.136,https://www.castro.com/,2024-01-01 01:16:14.167224
3301400109860,1301,865567,169780,image,215.247.214.11,http://cross.com/,2024-01-01 01:19:14.652823
0039122373588,590,557528,706551,video,29.122.237.231,http://hernandez-flores.info/,2024-01-01 01:22:01.102617
2003943271251,158,121719,385735,video,107.0.201.98,http://www.page.info/,2024-01-01 01:14:09.633744
5333247952898,1865,206412,496431,video,193.18.61.197,https://smith.net/,2024-01-01 01:18:06.261433
3798434306474,1256,657758,331631,video,98.80.81.255,http://www.barber.org/,2024-01-01 01:18:48.681832
7688027074122,355,566602,919253,text,202.30.163.198,https://www.martinez.biz/,2024-01-01 01:15:27.445655
5706324625114,1175,513884,231629,application,207.102.207.157,http://www.barrett.biz/,2024-01-01 01:18:03.199677
1015636192133,1175,103376,949705,image,223.84.49.69,https://johnson.biz/,2024-01-01 01:21:53.567068
0760086410813,1139,510946,795411,audio,49.251.198.177,https://diaz.com/,2024-01-01 01:11:16.532321
5219736417566,1872,535174,695159,audio,86.160.186.234,https://www.buchanan.info/,2024-01-01 01:09:44.493883
6342070450597,1808,625721,242233,text,9.69.88.241,http://www.smith.com/,2024-01-01 01:10:41.361094
9431786977193,906,480685,742215,text,200.214.39.165,http://www.russell.com/,2024-01-01 01:17:49.745852
4580897929106,1991,397904,286318,audio,133.244.243.66,https://www.collins-krueger.info/,2024-01-01 01:10:30.028883
5007317646920,125,528351,419142,text,165.196.20.36,https://www.orr.com/,2024-01-01 01:17:07.852634
4072222769087,1831,785405,804225,application,20.171.204.97,http://lynch.net/,2024-01-01 01:16:40.001748
7060885912627,179,251006,790539,application,109.46.129.239,https://summers.info/,2024-01-01 01:08:25.125148
8258152449245,756,888186,704224,image,201.13.92.43,http://kaiser.com/,2024-01-01 01:11:14.462353
5878671147229,750,843754,297105,application,219.216.103.160,https://www.weber.com/,2024-01-01 01:16:26.343254
2218588201824,1339,846175,544857,application,216.197.34.136,http://woodard.com/,2024-01-01 01:11:13.998811
7862227602467,480,676512,587616,application,147.109.205.19,http://www.brady.com/,2024-01-01 01:22:20.550560
8612557145164,1686,530988,536483,text,11.25.174.67,https://washington.com/,2024-01-01 01:14:04.388522
4702369614383,201,232299,485231,audio,18.187.97.15,https://www.gaines.com/,2024-01-01 01:15:06.557370
9182101986157,1205,746334,253559,image,219.43.6.28,https://rodriguez.org/,2024-01-01 01:08:17.807968
2619259492244,1606,907958,210892,video,49.71.127.1,http://www.pineda.com/,2024-01-01 01:19:31.145744
0173959938047,1082,994628,839883,application,200.198.67.76,https://www.williams.info/,2024-01-01 01:21:30.415807
8400820027544,1235,121109,183135,video,142.23.91.194,https://robinson.com/,2024-01-01 01:15:13.247145
0794557770948,72,228796,113373,video,198.81.179.110,https://www.peterson-miller.net/,2024-01-01 01:22:32.374813
0110720941328,1790,417568,577758,image,151.103.216.224,http://www.cohen-moore.net/,2024-01-01 01:15:53.798456
8428344625052,1745,731689,198064,application,222.71.12.107,http://jenkins.com/,2024-01-01 01:07:53.824226
7273368102675,337,373637,767876,application,123.177.44.139,https://www.ward.info/,2024-01-01 01:08:43.685627
5793471055151,1024,745204,398004,video,28.99.198.53,https://parks-garcia.info/,2024-01-01 01:09:21.225064
8430533073133,1141,562242,373279,application,57.210.158.83,http://cameron-nicholson.com/,2024-01-01 01:23:00.783269
1931611155903,29,230096,904342,image,211.170.20.208,https://www.phillips.biz/,2024-01-01 01:18:39.254016
5946273347699,1496,555228,262996,video,69.216.135.160,https://santiago.com/,2024-01-01 01:09:46.739057
9687102080223,1420,374864,470161,audio,216.206.140.5,http://holmes.com/,2024-01-01 01:15:32.529112
5809209410097,1256,349453,273698,image,206.118.76.6,https://www.schroeder.net/,2024-01-01 01:13:17.760843
3538028276586,130,257686,431335,application,193.238.38.223,http://www.davis-quinn.com/,2024-01-01 01:08:06.763394
0869159959712,664,206845,195933,image,21.158.131.7,https://www.howard.net/,2024-01-01 01:18:52.491419
3810906725670,1688,629709,442317,video,173.37.162.179,http://www.walter.org/,2024-01-01 01:08:46.845152
9801145389624,786,731422,137713,video,223.159.124.29,http://byrd.com/,2024-01-01 01:12:15.522012
1184982734457,1500,594684,241446,application,132.68.10.108,http://morales.org/,2024-01-01 01:15:10.236573
5646178599710,1444,644005,684438,audio,6.115.4.101,http://www.dunn-preston.com/,2024-01-01 01:13:10.505516
6220189534574,547,842728,431745,application,9.69.88.241,https://www.barrett.info/,2024-01-01 01:08:23.910358
7900051792340,1740,141869,545426,image,79.202.154.160,http://www.munoz.com/,2024-01-01 01:17:56.202280
6643260763226,1389,983391,138932,audio,168.120.208.217,https://www.hughes-mckinney.net/,2024-01-01 01:15:49.780020
5655927761163,1285,980226,992001,application,15.166.126.183,https://blanchard.com/,2024-01-01 01:13:30.443928
5748816039985,1373,334780,365505,application,148.38.207.205,https://www.howard.net/,2024-01-01 01:14:29.129662
4444780822584,1300,443382,471886,image,201.209.175.215,http://murphy.com/,2024-01-01 01:23:44.999763
1201653329747,720,640960,243806,image,166.92.24.158,http://www.welch-neal.biz/,2024-01-01 01:07:23.333269
0136943716933,1501,184606,821465,application,3.122.167.154,https://www.king.com/,2024-01-01 01:22:09.539338
6345225564418,1798,418911,529743,audio,174.204.188.124,https://www.ramirez.com/,2024-01-01 01:14:18.468967
8252008581106,11,319349,779571,application,162.148.169.197,https://www.stephens.com/,2024-01-01 01:16:18.114466
5274631532104,351,832768,469066,text,3.104.54.222,https://hudson-green.com/,2024-01-01 01:22:19.423370
5722016985408,285,990574,582991,application,165.165.145.125,http://www.beck.org/,2024-01-01 01:16:53.359454
