msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
2933844899432,702,583378,905205,image,42.179.49.160,http://www.hoover.com/,2024-01-01 07:18:39.627704
6019800351525,985,814984,220303,audio,177.253.254.165,http://www.jones-sheppard.org/,2024-01-01 07:22:14.723673
6087186156271,152,444025,303036,image,143.143.156.58,https://www.frederick-aguirre.biz/,2024-01-01 07:25:39.003115
2855223529401,442,142703,707890,application,199.153.198.240,https://www.monroe.biz/,2024-01-01 07:19:18.046261
3926016305778,1006,174943,242242,audio,162.196.125.119,http://wilson-aguilar.com/,2024-01-01 07:26:47.878068
4195404702608,1155,261711,906156,text,45.187.223.30,https://fisher.com/,2024-01-01 07:15:53.966214
7715573970135,1338,749337,304265,video,46.217.150.42,https://jones.com/,2024-01-01 07:19:22.289544
9253931535214,395,651059,191993,video,89.185.24.52,https://www.carter-blackwell.com/,2024-01-01 07:22:44.542686
0780301793436,544,293749,615098,audio,164.103.67.180,http://www.carter.com/,2024-01-01 07:30:26.598191
0358871831814,969,906636,359237,application,218.148.188.87,https://elliott-villanueva.com/,2024-01-01 07:29:39.778311
8846562568400,723,703359,912600,image,150.94.171.125,https://black-gutierrez.com/,2024-01-01 07:27:50.391972
1361861777618,80,586793,388230,text,172.168.255.143,http://patrick-christian.com/,2024-01-01 07:18:31.360286
2435485060202,730,179288,605175,audio,35.79.192.153,http://www.navarro-beck.net/,2024-01-01 07:27:16.530365
3527211346555,1132,561908,257794,image,214.207.187.51,http://davis-johnson.com/,2024-01-01 07:18:17.091663
3449690824829,168,870807,223434,video,103.133.116.97,http://www.smith.com/,2024-01-01 07:27:12.838894
4886230744302,778,171210,419515,text,39.93.156.243,http://thomas.com/,2024-01-01 07:19:19.374715
5261413922149,1204,209528,148975,image,210.135.170.154,https://peters.info/,2024-01-01 07:16:07.513471
5417824643596,393,927657,999053,application,204.19.55.232,http://woodard.net/,2024-01-01 07:25:39.960478
5097187476094,1847,512813,388629,image,210.171.60.79,https://adams-diaz.com/,2024-01-01 07:16:39.137675
0776332514005,1789,275611,977776,application,115.35.83.35,http://www.case-taylor.com/,2024-01-01 07:19:12.628661
3968709537419,391,451902,689943,image,217.174.156.208,https://martin.biz/,2024-01-01 07:15:51.998687
6148414426070,1357,289594,791204,audio,123.17.144.126,http://www.bailey-campbell.com/,2024-01-01 07:18:03.907228
9418448789213,919,635874,825500,image,68.207.205.99,https://walton-johnson.info/,2024-01-01 07:21:57.659574
9903610455085,1534,303396,998917,text,155.222.119.9,https://richards.org/,2024-01-01 07:23:32.319077
0857286596493,1153,839762,476046,video,219.131.48.40,https://www.romero.com/,2024-01-01 07:22:58.237893
7644655704347,1894,536560,305715,application,162.130.244.205,https://www.wong-graham.com/,2024-01-01 07:27:02.119744
6973889670212,263,947742,646578,text,124.102.120.208,http://cox.com/,2024-01-01 07:29:48.626889
8596195292528,1731,397015,910748,image,36.251.167.104,http://www.jones.net/,2024-01-01 07:26:04.023231
5154298199501,96,247091,999212,text,209.16.139.228,http://branch-casey.com/,2024-01-01 07:29:13.430173
4631188711816,1485,897948,152532,image,178.233.238.34,http://www.livingston.net/,2024-01-01 07:16:48.308937
0764564480490,1251,750917,878798,audio,57.31.18.84,http://www.davis-martin.org/,2024-01-01 07:24:42.943534
3525202722333,1812,778581,100601,video,211.194.227.49,https://www.white.biz/,2024-01-01 07:24:34.953423
8683329835274,478,676279,165585,image,86.105.56.18,https://www.lamb.info/,2024-01-01 07:16:22.337704
8199627403135,1364,656803,119608,image,122.13.161.143,http://ayala.com/,2024-01-01 07:24:20.780496
6380048940208,1281,427645,169429,image,118.87.229.98,https://www.hill.net/,2024-01-01 07:24:51.137068
2862580495136,765,805347,845257,audio,47.21.60.217,https://jensen-soto.org/,2024-01-01 07:17:04.605158
8123182413896,1418,409233,765118,video,200.161.213.71,https://hale.net/,2024-01-01 07:28:01.241271
5610675704407,1457,295752,561908,application,35.17.83.168,http://www.craig.info/,2024-01-01 07:18:02.985253
6431879245458,1965,775465,343078,video,222.81.8.202,http://www.johnston.net/,2024-01-01 07:21:18.083573
4702715961162,229,218513,213533,video,217.237.21.93,https://www.smith-hunt.com/,2024-01-01 07:18:51.775237
2163345947878,1550,889998,958095,application,193.47.15.160,https://www.hickman.info/,2024-01-01 07:20:23.056149
2279252308138,1078,552947,698378,text,202.180.150.250,https://www.bennett.com/,2024-01-01 07:18:57.717973
0113576881428,884,505921,126126,image,204.164.186.124,http://crawford.biz/,2024-01-01 07:21:27.918635
3858585408939,490,212114,485662,audio,185.188.190.147,https://perez.com/,2024-01-01 07:27:16.587760
6479262574496,1926,329386,176879,image,17.245.187.118,https://www.mueller-porter.com/,2024-01-01 07:16:54.197339
8651903339735,1797,734605,734298,application,20.56.28.131,https://www.burns.com/,2024-01-01 07:30:31.251078
4672845442611,482,536593,660645,audio,50.57.173.208,https://www.wallace.com/,2024-01-01 07:18:17.126291
9792199120182,1426,622940,684835,audio,26.182.175.208,https://www.rios.biz/,2024-01-01 07:32:04.804544
3011733725851,338,464538,763697,audio,174.214.92.71,http://www.raymond-russell.net/,2024-01-01 07:31:25.821896
4532205921288,953,744118,850729,application,200.134.124.197,https://rodriguez-morgan.org/,2024-01-01 07:29:21.814284
9665500284456,400,586594,607257,video,218.69.148.171,https://martinez.info/,2024-01-01 07:28:43.154704
0037329051112,1594,469129,403410,image,202.25.180.177,http://www.collier.org/,2024-01-01 07:31:30.734191
2177277572693,1439,803433,881893,video,40.225.198.117,https://www.garcia.com/,2024-01-01 07:17:31.085364
8917788566764,1130,979233,360039,audio,205.193.40.64,http://www.cruz-hardy.biz/,2024-01-01 07:23:38.865309
9415510454643,1712,725808,702815,audio,104.131.39.6,https://www.hall-carter.com/,2024-01-01 07:31:05.170387
0656498023810,651,345857,631989,application,139.154.195.250,https://www.arnold.com/,2024-01-01 07:29:19.082406
5938692333090,383,870348,148345,text,164.67.27.80,http://www.freeman-andrews.info/,2024-01-01 07:18:36.781249
2826121509470,1846,708157,682239,text,11.8.136.100,http://www.blake.biz/,2024-01-01 07:30:19.019839
8073361656094,785,731401,849714,image,203.43.76.124,https://www.mcmillan-sims.net/,2024-01-01 07:21:03.181111
1771410902922,884,553437,890106,application,24.19.145.124,http://www.tyler-barnes.com/,2024-01-01 07:25:38.497024
4564136814290,1341,610773,364148,application,52.12.252.203,https://www.potter-wilson.com/,2024-01-01 07:21:12.846875
3048870385832,1330,874473,761172,audio,85.178.69.97,https://kelley.info/,2024-01-01 07:18:12.247176
9306940510828,1999,530251,103311,image,203.129.127.113,https://moreno-nelson.net/,2024-01-01 07:17:16.008809
4309966488331,1840,882687,265733,audio,59.214.75.96,https://www.rosales.com/,2024-01-01 07:18:29.461483
9252745181579,1167,879746,608897,image,68.232.19.186,https://www.russo-rodriguez.org/,2024-01-01 07:19:14.900079
8523729081883,808,433349,886671,audio,147.179.163.28,http://perry-hopkins.com/,2024-01-01 07:29:55.465977
2224469658031,1790,191893,770079,video,108.40.254.148,http://www.haney-hatfield.info/,2024-01-01 07:22:46.339309
7531733289414,895,987429,829471,application,122.180.208.130,http://green.com/,2024-01-01 07:22:42.897658
7942957340868,1343,418461,683425,audio,192.9.180.17,http://www.moore.org/,2024-01-01 07:22:13.246767
6941516253640,254,304207,488079,audio,197.150.10.111,https://www.villa.com/,2024-01-01 07:23:16.464319
9124142196526,1091,817200,910136,application,201.209.252.189,http://blair.org/,2024-01-01 07:29:30.236283
2617200181847,198,783712,834432,application,223.228.223.58,https://www.sanders.com/,2024-01-01 07:18:57.388777
5863574221418,1075,648468,804335,text,134.241.253.19,http://garcia-rasmussen.info/,2024-01-01 07:15:39.745279
2840674208305,1177,465270,593874,application,201.165.46.154,https://zimmerman.com/,2024-01-01 07:19:08.046575
4428681937394,1408,198296,825584,image,75.109.29.110,http://logan.com/,2024-01-01 07:29:50.404562
1121926348208,229,282260,338832,application,141.177.140.64,http://shannon.biz/,2024-01-01 07:18:46.657486
3810928715501,245,306835,539665,application,58.221.79.60,http://wilcox.com/,2024-01-01 07:22:43.478715
0874102575387,1935,149198,992867,text,147.214.50.255,https://archer-smith.org/,2024-01-01 07:23:29.643290
8394272131953,1977,825263,199534,application,201.194.239.214,http://pitts.org/,2024-01-01 07:20:18.984026
5818054300365,1902,981597,220998,image,55.44.248.182,http://bridges.com/,2024-01-01 07:16:55.487365
7080979529639,1908,210059,274439,image,6.226.62.121,http://munoz.org/,2024-01-01 07:16:37.516588
8682607088213,1362,518819,960399,text,192.214.41.100,https://osborne-barker.com/,2024-01-01 07:19:51.040926
8580226126599,1926,804356,452881,application,207.207.251.23,http://www.myers.net/,2024-01-01 07:22:14.396909
9127463752311,1020,375314,443406,image,169.179.110.46,http://thomas.com/,2024-01-01 07:31:23.555131
1760531422386,1457,651897,888178,image,109.64.71.132,http://martin-jones.com/,2024-01-01 07:25:24.921397
4092174811768,950,847921,342100,application,82.122.9.245,https://flowers.org/,2024-01-01 07:15:42.031177
2427156237954,1012,959633,147700,text,223.180.23.92,http://marshall-jones.com/,2024-01-01 07:31:11.391452
3533588871148,283,109635,289064,text,92.141.19.181,http://leblanc.com/,2024-01-01 07:27:07.175230
2730750424185,1960,639573,371579,text,195.3.52.224,http://pierce.com/,2024-01-01 07:16:31.610270
8718153786490,1840,493820,312362,audio,205.127.116.55,http://www.braun.com/,2024-01-01 07:25:16.724583
4265392320031,414,249889,329371,text,205.98.182.62,http://www.ingram.com/,2024-01-01 07:27:06.581088
0902256171026,460,409861,982884,image,60.146.213.6,https://www.alexander.com/,2024-01-01 07:22:08.449837
6702767381064,1322,439816,540911,audio,116.35.8.191,https://www.jones.org/,2024-01-01 07:29:08.603725
0994228085774,36,835896,797296,image,108.227.161.158,http://ward.com/,2024-01-01 07:30:18.623434
7646954513287,1993,379888,994624,video,102.151.30.76,https://cruz.com/,2024-01-01 07:18:47.094186
3168321501857,634,247074,600859,video,171.22.109.95,http://www.robinson.com/,2024-01-01 07:21:38.762234
3142151469015,745,427769,722654,image,25.75.100.176,http://davis.com/,2024-01-01 07:26:08.480684
7953834314700,1879,885915,854552,video,21.103.164.4,https://www.king.net/,2024-01-01 07:15:40.192698
1833506018831,1016,929443,761680,application,216.125.13.41,https://www.miller.com/,2024-01-01 07:23:54.609689
8047232618568,614,624928,784523,image,13.187.82.10,http://vazquez-flores.com/,2024-01-01 07:26:04.222138
4821466397712,445,110604,798176,video,219.234.220.39,http://www.parker.com/,2024-01-01 07:16:11.095168
8461777882282,301,533387,728307,image,197.86.212.68,http://madden.com/,2024-01-01 07:17:56.276376
3806839943985,1110,499537,977129,text,143.126.120.252,https://www.mcmillan.com/,2024-01-01 07:19:46.331980
1344926494582,15,186489,749303,application,83.207.17.244,https://price-thomas.biz/,2024-01-01 07:21:40.734782
0990317185271,42,607517,748903,video,200.87.222.228,http://soto.com/,2024-01-01 07:30:00.829146
3860625869609,1307,387478,179533,video,142.72.116.244,http://walker.net/,2024-01-01 07:20:46.040425
3732612790947,828,204724,905946,image,190.162.119.254,https://www.powers-santiago.com/,2024-01-01 07:22:31.476936
6488429466004,910,928327,748260,audio,34.140.196.20,https://www.jones-mills.com/,2024-01-01 07:27:42.689348
5758233498983,1354,295574,693668,audio,192.22.197.188,http://www.chang.org/,2024-01-01 07:18:01.303572
0854207685928,1869,480221,560060,audio,57.46.108.238,http://www.jackson-joseph.net/,2024-01-01 07:31:37.687810
5613740264224,1233,226481,138838,video,202.191.14.179,http://www.thompson.net/,2024-01-01 07:19:47.990952
7437209737613,1136,494269,192646,application,222.86.122.211,http://gordon.com/,2024-01-01 07:28:23.752845
9952051524197,419,264335,869219,text,122.85.78.222,http://martinez.org/,2024-01-01 07:31:54.459777
5212308087373,947,738274,201444,image,152.25.81.82,http://www.jacobs-parker.net/,2024-01-01 07:18:35.554394
6146795745572,1089,597902,709030,video,194.142.253.83,https://www.miller-martinez.com/,2024-01-01 07:24:21.585817
2937006772689,768,641232,455766,text,175.249.27.108,http://kelly.org/,2024-01-01 07:15:32.342956
3502547287388,1425,694439,103438,text,60.192.29.82,http://www.watkins-allen.org/,2024-01-01 07:31:47.755167
0552612071472,1289,756608,736834,video,210.235.143.106,http://wilson.com/,2024-01-01 07:30:59.598039
1646655113043,1689,786064,208366,application,222.164.97.37,https://www.quinn-mills.com/,2024-01-01 07:21:17.770010
8836812192888,295,411405,389983,text,12.148.90.238,https://duffy.net/,2024-01-01 07:31:26.955520
8639273252161,1123,726128,369482,application,31.100.234.230,http://schwartz.net/,2024-01-01 07:19:49.508047
6659556901222,154,138834,169010,image,164.151.194.179,http://www.salazar-morrison.com/,2024-01-01 07:19:14.767796
4660662361909,1842,695576,374720,audio,207.211.218.146,https://www.brown-lawson.com/,2024-01-01 07:18:32.772400
8956215659620,641,550389,928287,video,193.87.6.234,https://lopez.net/,2024-01-01 07:30:05.212924
6252761746541,1508,669246,455608,image,50.91.208.35,http://www.smith.org/,2024-01-01 07:17:41.094776
7594999669158,89,191466,510060,image,213.6.141.7,https://www.webster.biz/,2024-01-01 07:21:29.385282
2075447594645,1230,742102,491220,video,143.183.26.197,http://watson.info/,2024-01-01 07:23:25.256338
1649442106909,1762,297012,129881,application,212.211.147.31,http://lowe.net/,2024-01-01 07:26:24.155083
4520748998011,541,423407,517682,image,186.81.193.173,https://www.taylor-robertson.net/,2024-01-01 07:16:28.189579
0183481202036,1532,519428,969601,video,195.80.47.202,https://cannon-sullivan.org/,2024-01-01 07:32:00.968829
1955464391017,541,149492,550621,audio,210.218.159.129,https://gordon.com/,2024-01-01 07:31:45.642341
9782742996110,682,482122,687119,text,221.207.36.47,https://evans.com/,2024-01-01 07:26:06.298070
9104672283818,1256,223733,603548,audio,67.218.28.59,https://moore.biz/,2024-01-01 07:31:54.286392
8002530644273,1707,697598,766687,application,134.190.126.104,https://www.bates.com/,2024-01-01 07:20:31.949719
1597840166846,1227,609488,298622,image,53.57.84.93,http://pope-perez.com/,2024-01-01 07:29:49.756946
3626802767621,1314,699626,715500,audio,223.234.212.252,https://www.richard.org/,2024-01-01 07:20:14.694650
1407564026559,1982,779536,737332,text,132.90.46.161,http://smith.com/,2024-01-01 07:19:43.780148
6571213874032,621,145890,651527,application,128.137.192.47,https://james.com/,2024-01-01 07:27:57.951965
1756258356094,748,870457,307802,audio,210.220.164.231,http://www.kelly-townsend.com/,2024-01-01 07:20:16.509763
4630620495786,1291,139228,787205,text,116.179.207.106,https://www.johnson-bauer.biz/,2024-01-01 07:18:14.395769
6961141240659,495,231824,715383,application,162.24.158.219,http://www.glover.net/,2024-01-01 07:30:03.704634
1742893888337,627,714592,882069,image,25.2.201.157,http://www.olson.com/,2024-01-01 07:28:52.869630
2555307408896,1238,720995,352414,image,50.36.40.229,https://allen.biz/,2024-01-01 07:20:37.475002
3232740861621,187,162210,344484,text,177.200.226.98,https://gross.com/,2024-01-01 07:18:58.192552
2649192697461,1958,188186,961040,application,65.159.133.114,https://castaneda.info/,2024-01-01 07:19:22.782884
0026762339838,1433,104570,334980,video,36.63.122.238,https://www.carlson.com/,2024-01-01 07:15:44.892411
8319860986227,1037,962384,133785,application,144.61.1.215,http://www.conner.biz/,2024-01-01 07:16:18.696867
4277906774836,1543,716253,337597,text,209.177.145.13,https://hernandez.net/,2024-01-01 07:25:27.542860
8255303866709,11,708821,420285,audio,110.154.45.104,http://www.lopez.com/,2024-01-01 07:23:53.941000
1568176570561,1437,739104,232717,audio,139.35.227.130,http://www.garrett-miller.com/,2024-01-01 07:21:22.667137
2578681605263,1539,935632,633935,text,84.17.124.54,https://dean-hill.com/,2024-01-01 07:21:22.095101
7120394448067,1055,795880,717618,video,166.33.107.62,http://fuentes.org/,2024-01-01 07:32:04.555233
1576589615677,583,382046,514055,image,190.242.47.177,https://www.fox.net/,2024-01-01 07:32:08.237866
3202107718355,599,627535,307354,image,171.166.220.96,http://www.jones-arias.biz/,2024-01-01 07:16:59.536575
3362675022851,1422,856690,320246,text,198.82.35.120,https://yang.biz/,2024-01-01 07:22:01.423656
1308713025950,137,303504,418377,application,145.246.72.254,https://ray.com/,2024-01-01 07:18:30.957177
5420337650576,58,678391,507078,audio,139.93.159.146,http://www.webster.com/,2024-01-01 07:15:53.087671
3777721152832,735,912817,915357,audio,183.96.169.192,https://nguyen.com/,2024-01-01 07:15:44.257740
6842278715496,1809,256426,282818,video,165.214.191.85,http://www.patel.com/,2024-01-01 07:19:07.787376
3710279017242,1694,430593,915452,audio,25.51.63.48,https://hicks.com/,2024-01-01 07:28:52.377824
0246994496299,756,107885,163367,image,45.249.126.8,https://www.murphy-hayes.com/,2024-01-01 07:25:36.647086
2325314517455,893,428582,832852,audio,63.58.182.247,https://molina.net/,2024-01-01 07:22:34.191687
2019191136996,706,208928,685129,video,59.202.131.166,https://www.anderson-lowe.biz/,2024-01-01 07:20:00.671606
8036046778907,1055,192084,912569,text,181.50.28.170,https://www.gibbs.info/,2024-01-01 07:26:29.735013
4147374992738,1714,144689,103312,text,136.57.43.172,http://www.bennett.net/,2024-01-01 07:22:05.418875
3189388627417,27,274318,636391,image,1.132.93.113,https://www.wood.org/,2024-01-01 07:17:59.121927
0147698489984,524,283061,277060,video,105.18.160.208,http://harrington.com/,2024-01-01 07:17:38.470245
7889736315748,1211,110728,597560,video,73.191.175.10,https://www.nguyen.com/,2024-01-01 07:24:32.727758
8410646013709,1800,635729,407448,image,205.201.17.161,http://richardson.net/,2024-01-01 07:17:56.674576
9027672214433,476,357287,322996,video,4.10.16.176,http://www.schultz.biz/,2024-01-01 07:19:45.317291
1211360583110,3,516403,385510,text,159.67.196.119,http://kelly.com/,2024-01-01 07:26:36.995074
4356835911565,1064,696450,901237,audio,183.15.136.64,https://cisneros.com/,2024-01-01 07:27:35.896989
7151872238092,1348,468929,778179,application,217.47.127.93,https://ibarra-williams.info/,2024-01-01 07:31:36.227780
4182199456842,1237,353768,991870,text,28.78.14.46,http://davila-tran.biz/,2024-01-01 07:28:33.506750
2750619597851,657,528966,151872,text,187.212.151.62,http://www.mitchell.info/,2024-01-01 07:19:21.649366
6372924334533,1805,342920,505880,audio,4.88.206.221,http://kent.biz/,2024-01-01 07:21:15.903359
5980329599559,712,835564,661681,image,80.56.143.100,https://hunt.com/,2024-01-01 07:27:14.170823
3219056277896,1235,764815,215895,image,171.73.69.36,https://wilson.net/,2024-01-01 07:31:45.089277
1757028702471,598,162932,890093,application,174.36.155.13,https://harris.com/,2024-01-01 07:23:29.562574
2454356112326,509,955142,541023,application,170.29.170.1,http://hernandez.info/,2024-01-01 07:17:25.797154
4098457602305,193,113667,997531,image,186.81.193.173,http://www.evans-foster.org/,2024-01-01 07:19:00.753028
7781639521898,1503,187014,145723,text,159.59.42.41,http://www.fernandez-bates.net/,2024-01-01 07:21:24.439836
2840993395668,1105,421782,175260,audio,85.101.9.128,https://richardson.info/,2024-01-01 07:25:03.812206
0497499893094,997,296513,169211,application,190.99.162.33,http://www.herrera.com/,2024-01-01 07:19:38.754743
6209981221417,1716,388158,681944,audio,20.196.136.199,https://www.cameron.com/,2024-01-01 07:30:40.476174
4980954614228,474,201868,292393,application,102.17.234.49,http://www.pacheco.org/,2024-01-01 07:27:49.082014
2132252981477,224,910586,729622,application,183.254.171.146,https://www.strong.com/,2024-01-01 07:27:25.061853
8845585736202,908,983429,330211,video,4.208.129.122,https://crosby.com/,2024-01-01 07:17:54.360482
7255977448181,1862,205164,920606,image,81.31.44.182,https://www.morse.info/,2024-01-01 07:26:38.133931
0210232678786,952,912216,992442,image,64.2.225.170,http://collins.info/,2024-01-01 07:24:11.197686
1738786565102,789,754934,969812,application,8.187.202.145,http://www.cox.com/,2024-01-01 07:30:17.724259
